104,0,Ipsilateral,54.09130689770768,0,17109_2401_x9954_y9122
104,1009,Contralateral,14.39826911256937,0,17109_2401_x9954_y9122
104,48,Ipsilateral,12.394393064797539,0,17109_2401_x9954_y9122
104,48,Contralateral,31.99084304878685,0,17109_2401_x9954_y9122
104,972,Contralateral,66.4622874666783,0,17109_2401_x9954_y9122
104,394,Contralateral,7.586758177679904,0,17109_2500_x9864_y9311
104,879,Contralateral,34.10205331287641,0,17109_2500_x9864_y9311
104,104,Ipsilateral,165.94000352326808,126.00517498126561,17109_2500_x9864_y9311
104,119,Ipsilateral,5.580590968948277,0,17109_2500_x9864_y9311
104,972,Ipsilateral,22.862295261402743,0,17109_2500_x9864_y9311
104,985,Ipsilateral,109.12225656905335,0,17109_2500_x9864_y9311
104,39,Ipsilateral,350.493257016202,0,17109_2500_x9864_y9311
104,894,Contralateral,3.588310135796255,0,17109_2500_x9864_y9311
104,1009,Ipsilateral,45.40714811871666,0,17109_2500_x9864_y9311
104,337,Contralateral,17.878716898901846,0,17109_2500_x9864_y9311
104,19,Ipsilateral,7.597490415328829,0,17109_2500_x9864_y9311
104,993,Contralateral,105.63941276263081,0,17109_2500_x9864_y9311
104,985,Contralateral,54.204475815567584,0,17109_2500_x9864_y9311
104,361,Ipsilateral,11.44030826988281,0,17109_2500_x9864_y9311
104,886,Ipsilateral,91.7305240418329,0,17109_2500_x9864_y9311
104,312782546,Contralateral,18.764473672245494,0,17109_2500_x9864_y9311
104,39,Contralateral,295.63459984035546,0,17109_2500_x9864_y9311
104,886,Contralateral,285.450475535706,0,17109_2500_x9864_y9311
104,879,Ipsilateral,335.02119813874197,0,17109_2500_x9864_y9311
104,1009,Contralateral,13.595310254737871,0,17109_2500_x9864_y9311
104,993,Ipsilateral,894.0524947854257,0,17109_2500_x9864_y9311
104,0,Ipsilateral,80.17734746915238,0,17109_2500_x9864_y9311
104,361,Contralateral,70.63503988976994,0,17109_2500_x9864_y9311
104,48,Ipsilateral,46.12431286323655,0,17109_2500_x9864_y9311
104,894,Ipsilateral,140.86162755862998,0,17109_2500_x9864_y9311
104,48,Contralateral,192.15288075370117,0,17109_2500_x9864_y9311
104,337,Ipsilateral,24.643669139722338,0,17109_2500_x9864_y9311
104,533,Ipsilateral,89.76426498128406,0,17109_2601_x10213_y8783
104,312782546,Ipsilateral,75.82374299500502,0,17109_2601_x10213_y8783
104,104,Ipsilateral,245.5469724673187,136.6072287405276,17109_2601_x10213_y8783
104,119,Ipsilateral,12.374323890017992,0,17109_2601_x10213_y8783
104,972,Ipsilateral,5.952720418417667,0,17109_2601_x10213_y8783
104,345,Contralateral,14.781575436180601,0,17109_2601_x10213_y8783
104,1057,Ipsilateral,5.598010754798631,0,17109_2601_x10213_y8783
104,394,Ipsilateral,125.09603501830053,0,17109_2601_x10213_y8783
104,985,Ipsilateral,151.4919286006389,0,17109_2601_x10213_y8783
104,39,Ipsilateral,358.7371928233427,0,17109_2601_x10213_y8783
104,1009,Ipsilateral,68.04245571134764,0,17109_2601_x10213_y8783
104,19,Ipsilateral,8.399815517050891,0,17109_2601_x10213_y8783
104,993,Contralateral,427.7759194415688,0,17109_2601_x10213_y8783
104,985,Contralateral,74.76897734640845,0,17109_2601_x10213_y8783
104,723,Ipsilateral,97.15723897421339,0,17109_2601_x10213_y8783
104,361,Ipsilateral,141.0376115206695,0,17109_2601_x10213_y8783
104,886,Ipsilateral,1.9992327672834098,0,17109_2601_x10213_y8783
104,39,Contralateral,473.948929002753,0,17109_2601_x10213_y8783
104,385,Ipsilateral,111.2206257687096,0,17109_2601_x10213_y8783
104,698,Ipsilateral,0.8001355885097586,0,17109_2601_x10213_y8783
104,879,Ipsilateral,188.35466541954779,0,17109_2601_x10213_y8783
104,1057,Contralateral,13.57989598050242,0,17109_2601_x10213_y8783
104,19,Contralateral,4.799245640889032,0,17109_2601_x10213_y8783
104,184,Ipsilateral,17.138939109644497,0,17109_2601_x10213_y8783
104,731,Ipsilateral,4.369110560395139,0,17109_2601_x10213_y8783
104,746,Ipsilateral,154.14825927360212,0,17109_2601_x10213_y8783
104,993,Ipsilateral,1055.3924566229186,0,17109_2601_x10213_y8783
104,0,Ipsilateral,50.34858125556802,0,17109_2601_x10213_y8783
104,1009,Contralateral,8.534428764115072,0,17109_2601_x10213_y8783
104,48,Ipsilateral,30.37100465423431,0,17109_2601_x10213_y8783
104,894,Ipsilateral,350.34222008222525,0,17109_2601_x10213_y8783
104,48,Contralateral,47.14332539696187,0,17109_2601_x10213_y8783
104,337,Ipsilateral,18.186990311906666,0,17109_2601_x10213_y8783
985,345,Contralateral,140.37778772476332,0,17109_2601_x9296_y24691
985,993,Contralateral,495.6834322256103,0,17109_2601_x9296_y24691
985,1057,Ipsilateral,238.68351722270936,0,17109_2601_x9296_y24691
985,985,Contralateral,583.7767766543749,0,17109_2601_x9296_y24691
985,677,Ipsilateral,909.1931193089711,0,17109_2601_x9296_y24691
985,1057,Contralateral,0.799443404061998,0,17109_2601_x9296_y24691
985,345,Ipsilateral,237.154869824742,0,17109_2601_x9296_y24691
985,378,Ipsilateral,523.9358653929772,0,17109_2601_x9296_y24691
985,985,Ipsilateral,476.4862230998234,190.3148717460091,17109_2601_x9296_y24691
985,0,Contralateral,130.84398651905263,0,17109_2601_x9296_y24691
985,184,Ipsilateral,8.774970145306066,0,17109_2601_x9296_y24691
985,111,Ipsilateral,106.83616656442844,0,17109_2601_x9296_y24691
985,993,Ipsilateral,642.2345110869247,0,17109_2601_x9296_y24691
985,0,Ipsilateral,68.92122739018885,0,17109_2601_x9296_y24691
985,1009,Contralateral,65.11119427867725,0,17109_2601_x9296_y24691
985,104,Ipsilateral,77.1320077563379,0,17109_2601_x9296_y24691
985,104,Contralateral,134.46664085970392,0,17109_2601_x9296_y24691
985,1009,Ipsilateral,85.94759681067615,0,17109_2601_x9296_y24691
104,345,Contralateral,163.6440717301495,0,17109_2601_x9498_y8169
104,369,Contralateral,39.7561952564242,0,17109_2601_x9498_y8169
104,1057,Ipsilateral,44.25447922541244,8.38920327673621,17109_2601_x9498_y8169
104,993,Contralateral,141.94816035678102,0,17109_2601_x9498_y8169
104,985,Contralateral,709.1445926854913,0,17109_2601_x9498_y8169
104,378,Contralateral,140.84189521216686,0,17109_2601_x9498_y8169
104,48,Ipsilateral,0.40029509115154255,0,17109_2601_x9498_y8169
104,985,Ipsilateral,366.13710511825803,0,17109_2601_x9498_y8169
104,0,Contralateral,49.91695632713862,0,17109_2601_x9498_y8169
104,993,Ipsilateral,226.21873615225647,0,17109_2601_x9498_y8169
104,0,Ipsilateral,102.10422992882938,0,17109_2601_x9498_y8169
104,1009,Contralateral,22.358335334179333,0,17109_2601_x9498_y8169
104,104,Ipsilateral,225.0089314210763,164.19748237714032,17109_2601_x9498_y8169
104,19,Contralateral,6.396891602081675,0,17109_2601_x9498_y8169
104,1009,Ipsilateral,63.14943582264469,0,17109_2601_x9498_y8169
104,48,Contralateral,25.984764413011334,0,17109_2601_x9498_y8169
104,19,Ipsilateral,7.596995114732283,0,17109_2601_x9498_y8169
104,48,Ipsilateral,33.5962276645034,0,17109_3101_x10824_y7188
104,111,Ipsilateral,0,55.31982410562089,17109_3101_x10824_y7188
104,378,Ipsilateral,9.366882287110926,0,17109_3101_x10824_y7188
104,104,Ipsilateral,72.3574897110959,94.31305120925832,17109_3101_x10824_y7188
104,119,Ipsilateral,5.201354262358985,0,17109_3101_x10824_y7188
104,1057,Ipsilateral,53.53215525820095,0,17109_3101_x10824_y7188
104,985,Ipsilateral,118.1783551132873,0,17109_3101_x10824_y7188
104,39,Ipsilateral,66.39255767315677,0,17109_3101_x10824_y7188
104,677,Ipsilateral,24.703463883965092,0,17109_3101_x10824_y7188
104,1009,Ipsilateral,50.000522858664425,0,17109_3101_x10824_y7188
104,337,Contralateral,43.75440057634464,0,17109_3101_x10824_y7188
104,19,Ipsilateral,3.199689664709058,0,17109_3101_x10824_y7188
104,993,Contralateral,1842.3722079223703,0,17109_3101_x10824_y7188
104,985,Contralateral,540.9246008060207,0,17109_3101_x10824_y7188
104,382,Ipsilateral,3.193969799334682,0,17109_3101_x10824_y7188
104,886,Ipsilateral,119.92547922097462,0,17109_3101_x10824_y7188
104,39,Contralateral,204.10579247689333,0,17109_3101_x10824_y7188
104,997,Ipsilateral,0.8000301975119781,0,17109_3101_x10824_y7188
104,879,Ipsilateral,306.76539383009816,0,17109_3101_x10824_y7188
104,0,Contralateral,29.386514198601155,0,17109_3101_x10824_y7188
104,993,Ipsilateral,558.2111699179984,0,17109_3101_x10824_y7188
104,0,Ipsilateral,35.97114509153577,0,17109_3101_x10824_y7188
104,19,Contralateral,1.999161229530615,0,17109_3101_x10824_y7188
104,894,Ipsilateral,153.0225674199341,0,17109_3101_x10824_y7188
104,48,Contralateral,53.59779130781199,0,17109_3101_x10824_y7188
378,378,Ipsilateral,637.8820107909822,99.2080564541985,17109_3701_x9228_y26684
378,104,Ipsilateral,25.167233795696422,0,17109_3701_x9228_y26684
378,369,Ipsilateral,28.388408024383683,0,17109_3701_x9228_y26684
378,378,Contralateral,106.05367819342597,0,17109_3701_x9228_y26684
378,345,Contralateral,496.5024615968137,0,17109_3701_x9228_y26684
378,369,Contralateral,15.194029074136349,0,17109_3701_x9228_y26684
378,345,Ipsilateral,1534.0644667503368,57.24655494015028,17109_3701_x9228_y26684
378,985,Ipsilateral,534.5954190052262,0,17109_3701_x9228_y26684
378,39,Ipsilateral,5.580904213885074,0,17109_3701_x9228_y26684
378,353,Ipsilateral,48.150429759114466,0,17109_3701_x9228_y26684
378,1009,Ipsilateral,1.9961482568398057,0,17109_3701_x9228_y26684
378,993,Contralateral,13.989513567908547,0,17109_3701_x9228_y26684
378,985,Contralateral,44.76539221581386,0,17109_3701_x9228_y26684
378,39,Contralateral,9.996923847395381,0,17109_3701_x9228_y26684
378,997,Ipsilateral,1.9996187785690838,0,17109_3701_x9228_y26684
378,19,Contralateral,1.1991282460477848,0,17109_3701_x9228_y26684
378,0,Contralateral,159.13720406200287,0,17109_3701_x9228_y26684
378,993,Ipsilateral,304.6485682925019,0,17109_3701_x9228_y26684
378,0,Ipsilateral,104.59100422267072,0,17109_3701_x9228_y26684
378,48,Ipsilateral,32.36400687533127,0,17109_3701_x9228_y26684
378,48,Contralateral,30.39095386282188,0,17109_3701_x9228_y26684
378,353,Contralateral,1049.105048373719,0,17109_4101_x6753_y6197
378,378,Ipsilateral,1353.9245504269395,179.05262452171078,17109_4101_x6753_y6197
378,369,Ipsilateral,31.567806253669474,0,17109_4101_x6753_y6197
378,378,Contralateral,164.08711763630515,0,17109_4101_x6753_y6197
378,345,Contralateral,65.97506184337726,0,17109_4101_x6753_y6197
378,369,Contralateral,25.178861839299532,0,17109_4101_x6753_y6197
378,1057,Ipsilateral,47.35431053197778,0,17109_4101_x6753_y6197
378,345,Ipsilateral,341.00047190204964,0,17109_4101_x6753_y6197
378,985,Ipsilateral,86.68065745574333,0,17109_4101_x6753_y6197
378,39,Ipsilateral,10.399226064454805,0,17109_4101_x6753_y6197
378,677,Ipsilateral,0.4000757928193127,0,17109_4101_x6753_y6197
378,353,Ipsilateral,751.8854082472506,29.890910750224645,17109_4101_x6753_y6197
378,337,Contralateral,24.795756418479368,0,17109_4101_x6753_y6197
378,182305689,Contralateral,8.793976255180262,0,17109_4101_x6753_y6197
378,993,Contralateral,5.599324812565068,0,17109_4101_x6753_y6197
378,985,Contralateral,16.395096546835244,0,17109_4101_x6753_y6197
378,886,Ipsilateral,6.794826812487152,0,17109_4101_x6753_y6197
378,39,Contralateral,7.194413277615947,0,17109_4101_x6753_y6197
378,886,Contralateral,28.782337283736194,0,17109_4101_x6753_y6197
378,329,Contralateral,394.8525987920986,0,17109_4101_x6753_y6197
378,0,Contralateral,308.2655057221834,0,17109_4101_x6753_y6197
378,993,Ipsilateral,93.56993156444568,0,17109_4101_x6753_y6197
378,0,Ipsilateral,149.27160665145095,0,17109_4101_x6753_y6197
378,48,Ipsilateral,29.9879161058839,0,17109_4101_x6753_y6197
378,48,Contralateral,2.3998428931356677,0,17109_4101_x6753_y6197
378,182305689,Ipsilateral,9.996784343146267,0,17109_4101_x6753_y6197
378,378,Ipsilateral,451.5920551010564,130.1278674340863,17109_4764_x6621_y5727
378,345,Ipsilateral,28.09091627370334,0,17109_4764_x6621_y5727
378,0,Ipsilateral,901.8130686337776,0,17109_4764_x6621_y5727
378,369,Ipsilateral,2.7974753995892265,0,17109_4764_x6621_y5727
378,353,Ipsilateral,1534.5184518147792,0,17109_4764_x6621_y5727
378,329,Ipsilateral,1218.9366800048847,0,17109_4764_x6621_y5727
