0.0,0.0,0.0,0.0,0.0,0.0,2.795112658,32.10851858,0.0,0.0,0.0,22.38944408,0.0,0.0,0.0,0.0,0.0,5.418903451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.388064147,0.0,71.9392953,0.0,0.799930247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.6333782,109.5757741,0.0,0.0,0.0,0.0,29.17776864,0.0,0.0,0.0,0.0,0.0,10.62225595,0.0,40.51474174,0.0,0.0,130.0208357,1809.550419,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.4996629,0.0,0.0,0.0,0.0,26.71028435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.983473813,0.0,32.91333585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.42457175,0.0,0.0,0.0,0.0,18.91350284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.06876853,17.46998094,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.783242182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.40283766,0.0,0.0,49.85646848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9745327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.50449403,2.798734255,0.0,0.0,0.0,0.0,12.85458701,0.0,0.0,0.0,0.0,24.33541715,0.0,555.6271282,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.8549099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.04842742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.12712849,7.584726439,0.0,0.0,0.0,0.0,25.36782595,0.0,0.0,0.0,0.0,22.6850058,0.0,0.0,0.0
0.0,0.0,0.0,3.858549743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134.674049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.56786361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.72920174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7128202,11.54799051,0.0,0.0,0.0,0.0,19.69999475,475.7054995,0.0,0.0,0.0,40.95855804,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.9647497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.987554682,0.0,20.76623431,0.0,0.0,4.892920192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.373703521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.77074179,40.04972555,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,975.7224894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2954516,0.0,33.03155421,0.0,0.799989779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.09248867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.24018888,2.729435753,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.29662345,0.0,0.0,0.0,60.99811258,27.95924313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.58224238,0.0,27.5420924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.90187976,340.3672884,0.400079192,0.0,0.0,0.0,11.18228507,0.0,0.0,0.719122738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.11282898,493.9264636,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.0136513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75021227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.78889132,0.0,0.0,0.0,0.0,0.0,0.61292026,0.0,0.0,0.0,0.0,44.26107445,0.0,35.71545239,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.7238937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.6511333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.01917808,6.793066411,0.0,0.0,0.0,0.0,19.83631714,0.0,0.0,0.0,0.0,37.99273155,0.0,445.3211689,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.99843269,0.0,0.0,0.0,15.11140417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.92242872,0.0,0.0,0.0,485.7201582,0.0,0.0,0.0,0.0,0.0,0.0,31.87823408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.59228042,45.83255827,3.970087162,0.0,0.0,0.0,76.12462387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.8428733,27.50545095,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.393732725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.3494926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.65472081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.38377929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.91338805,0.0,0.0,0.0,0.0,9.376868787,0.0,0.0,0.0,0.0,135.3105817,1001.352536,67.57971786,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1221.210266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.54954614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.58805335,0.0,47.46546865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.74016381,13.14977134,0.0,0.0,0.0,0.0,17.94540863,0.0,0.0,0.0,0.0,26.22929776,0.0,0.0,0.0
0.0,0.0,0.0,0.395981616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1673.19811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.54516356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.87470848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.10620829,11.98817743,0.0,0.0,0.0,0.0,30.01483932,0.0,0.0,0.0,0.0,96.13603502,356.1407577,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.7350672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.72515566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.44169545,12.71110694,0.0,0.0,0.0,0.0,20.55471999,0.0,0.0,0.0,0.0,31.73114611,0.0,11.06109881,0.0
0.0,0.0,0.0,11.18502445,0.0,0.0,0.0,0.0,0.0,13.14703219,0.0,0.0,0.0,0.0,0.0,6.720726238,902.7956929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.20896314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.08116378,0.0,1.199654366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.995474696,0.144595436,0.0,0.0,0.0,0.0,0.0,182.4083645,0.0,0.0,0.0,104.5776637,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.5497272,0.0,0.0,0.0,21.25003652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.74589292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.396521673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.796633234,15.57979006,0.0,0.0,0.0,0.0,24.98584053,0.0,0.0,0.0,0.0,0.0,8.188923759,0.0,0.0,0.0,0.0,66.95980345,827.5035862,0.0,0.0
70.97559349,0.0,0.0,0.0,0.0,0.0,75.88632763,8.363785465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.56338818,678.642992,0.0,0.0,43.85145948,0.0,0.0,0.0,0.0,0.0,12.79364639,7.978508197,0.0,0.0,0.0,0.0,0.0,15.45914664,63.32203677,0.0,0.0,0.0,1040.72712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.505328733,146.6869367,0.0,77.29087289,0.0,0.0,0.0,0.0,5.720680387,0.0,15.58123744,0.0,0.0,51.40254713,0.0,0.0,0.0,0.0,0.0,18.00394021,0.0,0.0,0.0,0.0,267.9751993,2.396774828,0.0,0.0
0.0,0.0,0.0,12.7129577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.12982402,1304.488802,0.0,0.0,0.0,521.3926135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66654352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.22907485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.393187147,0.0,0.0,0.0,0.0,38.32277807,3.597778496,0.0,0.0,0.0,0.0,0.0,1.03040732,55.71711901,0.0,0.0,0.0,74.47961153,38.35547983,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.992145007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.28968095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.98409538,5.570944379,0.0,0.0,0.0,0.0,25.15621566,0.0,0.0,0.0,0.0,25.90009634,52.81793609,1126.967445,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.15259923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1005883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.29500369,11.16849161,0.0,0.0,0.0,0.0,14.78660232,0.0,0.0,0.0,0.0,23.54220796,1.198533357,833.7332517,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.5754675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.38978032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.82810329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.592009453,11.17054094,0.0,0.0,0.0,0.0,20.04509188,100.3879901,0.0,0.0,0.0,32.34967808,215.2112572,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.26991895,550.1064175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.29310141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.86339232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399967399,0.0,0.0,0.0,0.0,0.0,4.38714707,8.788277544,0.0,0.0,0.0,0.0,27.33140135,439.9430822,0.0,0.0,0.0,132.2948652,1172.33595,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.197286741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.75496692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.65159554,13.72346992,0.0,0.0,0.0,0.0,20.5818773,0.0,0.0,0.0,0.0,28.25382126,0.0,1045.951535,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.16499019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.746214586,12.78178903,0.0,0.0,0.0,0.0,14.47863465,0.0,0.0,0.0,0.0,114.0101938,1125.460254,50.7472624,0.0
0.0,0.0,0.0,6.78437331,0.0,3.185279812,0.0,7.554558375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.620259558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.03495466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.199389348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.397799105,0.0,0.0,0.0,0.0,0.0,13.74462892,14.31978195,0.0,0.0,0.0,0.0,6.890877895,0.0,0.0,0.0,0.0,83.88899766,1261.543116,14.74925329,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.4764181,0.0,0.0,0.0,24.99657298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.56494182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.34986614,0.0,0.0,0.0,0.0,7.992040766,20.44588883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.424215,443.2680356,34.54272745,0.0
0.0,12.34078332,0.0,4.373187229,0.0,4.398631883,0.0,528.8459559,36.94758968,0.0,0.0,18.35612347,26.25912559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.05090119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.65575746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.77601685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.577630719,0.0,0.0,104.4332275,18.37464372,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1368026,27.76931603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.48383558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.70126387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.196022355,10.38736382,0.0,0.0,0.0,0.0,22.39353581,0.0,0.0,0.0,0.0,94.43177967,917.0234267,0.0,0.0
