328,412,178.12462285817926,0,17109_1901_x9602_y10508
328,800,1.9424108641249938,0,17109_1901_x9602_y10508
328,288,8.346769524931121,0,17109_1901_x9602_y10508
328,296,1.2000542076386305,0,17109_1901_x9602_y10508
328,940,1.199973066458339,0,17109_1901_x9602_y10508
328,304,5.144179819190027,0,17109_1901_x9602_y10508
328,694,9.5493421456522,0,17109_1901_x9602_y10508
328,440,154.40488879331613,0,17109_1901_x9602_y10508
328,698,4.703020474933887,0,17109_1901_x9602_y10508
328,956,90.92757467703812,0,17109_1901_x9602_y10508
328,1085,3.187074846689348,0,17109_1901_x9602_y10508
328,831,1.599295438557327,0,17109_1901_x9602_y10508
328,448,42.76466108799714,0,17109_1901_x9602_y10508
328,962,31.806651959875747,0,17109_1901_x9602_y10508
328,328,78.87016060781451,145.6977959661916,17109_1901_x9602_y10508
328,1101,481.31340873155585,0,17109_1901_x9602_y10508
328,1108,63.05075985781848,0,17109_1901_x9602_y10508
328,608,24.24767979902572,0,17109_1901_x9602_y10508
328,996,9.877094650793476,23.9655133661023,17109_1901_x9602_y10508
328,1125,42.448218992626416,0,17109_1901_x9602_y10508
328,488,2.791421977693699,0,17109_1901_x9602_y10508
328,363,18.753131286694753,0,17109_1901_x9602_y10508
328,620,24.137363999958353,0,17109_1901_x9602_y10508
328,630,565.0514082272244,0,17109_1901_x9602_y10508
328,1021,68.65844915079929,0,17109_1901_x9602_y10508
328,767,84.47998027495927,0,17109_1901_x9602_y10508
1021,0,145.51603385461408,0,17109_2201_x8046_y23301
1021,772,9.597427538671255,0,17109_2201_x8046_y23301
1021,648,537.4567013968785,7.14374872556584,17109_2201_x8046_y23301
1021,526157192,31.754930135587895,0,17109_2201_x8046_y23301
1021,526157196,11.547772150491523,0,17109_2201_x8046_y23301
1021,783,74.86125145585733,0,17109_2201_x8046_y23301
1021,484682512,5.1992333057741975,0,17109_2201_x8046_y23301
1021,656,78.68069913937123,0,17109_2201_x8046_y23301
1021,657,144.72655951982344,0,17109_2201_x8046_y23301
1021,19,5.994586825985094,0,17109_2201_x8046_y23301
1021,412,5.667941906989171,0,17109_2201_x8046_y23301
1021,800,13.5366676385641,0,17109_2201_x8046_y23301
1021,296,2.3962808007399126,0,17109_2201_x8046_y23301
1021,810,5.9986370903266675,0,17109_2201_x8046_y23301
1021,940,9.996273734163319,0,17109_2201_x8046_y23301
1021,943,582.4468900057625,0,17109_2201_x8046_y23301
1021,819,3.1969615229475594,0,17109_2201_x8046_y23301
1021,950,21.798986200627336,0,17109_2201_x8046_y23301
1021,440,5.585479789145601,0,17109_2201_x8046_y23301
1021,956,55.17341337137727,0,17109_2201_x8046_y23301
1021,1085,0.39957056948680647,0,17109_2201_x8046_y23301
1021,831,2.7992035026686577,0,17109_2201_x8046_y23301
1021,320,129.7930423749,0,17109_2201_x8046_y23301
1021,962,270.42247291160777,0,17109_2201_x8046_y23301
1021,328,162.76581938370492,0,17109_2201_x8046_y23301
1021,844,55.40617304960369,2.904475870870094,17109_2201_x8046_y23301
1021,1101,285.14252404647334,0,17109_2201_x8046_y23301
1021,974,19.433755821564638,0,17109_2201_x8046_y23301
1021,1102,1.193746387137861,0,17109_2201_x8046_y23301
1021,1108,54.34357219423304,0,17109_2201_x8046_y23301
1021,996,20.53361030513296,0,17109_2201_x8046_y23301
1021,878,181.11725486936373,0,17109_2201_x8046_y23301
1021,630,146.7324050788083,0,17109_2201_x8046_y23301
1021,1021,171.28788864951957,129.99155278432542,17109_2201_x8046_y23301
1021,767,488.51146365561345,74.61844049233419,17109_2201_x8046_y23301
783,0,220.87000861860113,0,17109_2301_x8535_y23051
783,132,1.9985272464818258,0,17109_2301_x8535_y23051
783,772,13.578501634066745,0,17109_2301_x8535_y23051
783,648,460.33985233545684,0,17109_2301_x8535_y23051
783,783,62.379997505330394,153.8304298110389,17109_2301_x8535_y23051
783,656,25.165451435687487,0,17109_2301_x8535_y23051
783,484682512,5.598139316079146,0,17109_2301_x8535_y23051
783,657,87.13722209825468,0,17109_2301_x8535_y23051
783,19,10.797834470196966,0,17109_2301_x8535_y23051
783,1054,1.2001705258240905,0,17109_2301_x8535_y23051
783,800,0.3999077893715028,0,17109_2301_x8535_y23051
783,675,4.79208507300087,0,17109_2301_x8535_y23051
783,296,5.999510742975366,0,17109_2301_x8535_y23051
783,810,5.997728999851235,0,17109_2301_x8535_y23051
783,940,4.795716982938311,0,17109_2301_x8535_y23051
783,943,200.65383267853042,0,17109_2301_x8535_y23051
783,950,42.23223175951557,0,17109_2301_x8535_y23051
783,440,12.779564932859952,0,17109_2301_x8535_y23051
783,187,1.1865966998149304,0,17109_2301_x8535_y23051
783,956,68.76115308275494,0,17109_2301_x8535_y23051
783,1085,1.1997928146217631,0,17109_2301_x8535_y23051
783,320,51.66746780188853,0,17109_2301_x8535_y23051
783,962,262.29310779102605,0,17109_2301_x8535_y23051
783,844,107.23646422832088,6.776073980395981,17109_2301_x8535_y23051
783,588,3.1995415836580605,0,17109_2301_x8535_y23051
783,1101,79.3569677442015,0,17109_2301_x8535_y23051
783,974,69.6391185598248,0,17109_2301_x8535_y23051
783,1102,7.990039350632169,0,17109_2301_x8535_y23051
783,84,1.1999137290730548,0,17109_2301_x8535_y23051
783,1108,21.966862583965735,0,17109_2301_x8535_y23051
783,488,1.1991078540093687,0,17109_2301_x8535_y23051
783,363,1.1964405524070996,0,17109_2301_x8535_y23051
783,878,149.00510738847228,0,17109_2301_x8535_y23051
783,1021,199.69143267329048,39.706902353776584,17109_2301_x8535_y23051
783,767,435.495399397724,0,17109_2301_x8535_y23051
1101,0,49.024060175903635,0,17109_2301_x9418_y23665
1101,772,9.193087695159326,0,17109_2301_x9418_y23665
1101,648,24.353202001774925,0,17109_2301_x9418_y23665
1101,526157192,78.29477662634233,0,17109_2301_x9418_y23665
1101,526157196,28.320553343805607,0,17109_2301_x9418_y23665
1101,910,0.7998995890317543,0,17109_2301_x9418_y23665
1101,783,160.00081168305124,0.8001047497254591,17109_2301_x9418_y23665
1101,484682512,8.359363568686243,0,17109_2301_x9418_y23665
1101,657,46.998018780923864,0,17109_2301_x9418_y23665
1101,656,114.4211779743593,0,17109_2301_x9418_y23665
1101,19,12.790642887818738,0,17109_2301_x9418_y23665
1101,148,17.95707088901245,0,17109_2301_x9418_y23665
1101,484682516,1.9969524725757977,0,17109_2301_x9418_y23665
1101,667,38.44039291505122,0,17109_2301_x9418_y23665
1101,36,1.1988714779403848,0,17109_2301_x9418_y23665
1101,296,1.1993206694386482,0,17109_2301_x9418_y23665
1101,810,1.9946008808843834,0,17109_2301_x9418_y23665
1101,171,1.1227051562269317,0,17109_2301_x9418_y23665
1101,940,4.793230533919478,0,17109_2301_x9418_y23665
1101,943,76.7709698558358,0,17109_2301_x9418_y23665
1101,304,51.6488152790396,0,17109_2301_x9418_y23665
1101,180,115.55952468795114,0,17109_2301_x9418_y23665
1101,950,53.29839752879201,0,17109_2301_x9418_y23665
1101,440,27.865946497652477,0,17109_2301_x9418_y23665
1101,956,60.38092277569598,0,17109_2301_x9418_y23665
1101,1085,0.7999667573154754,0,17109_2301_x9418_y23665
1101,831,1.1965292665442575,0,17109_2301_x9418_y23665
1101,704,3.567364303944309,0,17109_2301_x9418_y23665
1101,320,12.719045276303438,0,17109_2301_x9418_y23665
1101,962,775.899008451477,0,17109_2301_x9418_y23665
1101,68,1.1597038063325638,0,17109_2301_x9418_y23665
1101,328,101.09464157303148,0,17109_2301_x9418_y23665
1101,1101,369.2024639100996,169.51189475226766,17109_2301_x9418_y23665
1101,1108,55.951415674571784,0,17109_2301_x9418_y23665
1101,996,60.520769415866646,0,17109_2301_x9418_y23665
1101,363,30.12133103013134,0,17109_2301_x9418_y23665
1101,878,2.3894180636561773,0,17109_2301_x9418_y23665
1101,630,32.56009647638037,0,17109_2301_x9418_y23665
1101,1021,163.2058023715951,0,17109_2301_x9418_y23665
1101,767,374.34510729738116,0,17109_2301_x9418_y23665
648,0,28.719696469842503,0,17109_2401_x8977_y24184
648,648,619.8846553075983,173.12791948879374,17109_2401_x8977_y24184
648,526157192,11.169394389620852,0,17109_2401_x8977_y24184
648,783,4.397738198589065,0,17109_2401_x8977_y24184
648,656,31.777725237650195,0,17109_2401_x8977_y24184
648,484682512,6.398249331583857,0,17109_2401_x8977_y24184
648,657,13.830541637061724,0,17109_2401_x8977_y24184
648,484682516,49.57947238533807,0,17109_2401_x8977_y24184
648,148,4.399139677962686,0,17109_2401_x8977_y24184
648,940,23.987976564560434,0,17109_2401_x8977_y24184
648,943,636.8199264602224,0,17109_2401_x8977_y24184
648,819,0.4000513966979724,0,17109_2401_x8977_y24184
648,180,9.880491205159336,0,17109_2401_x8977_y24184
648,950,12.513946795407012,0,17109_2401_x8977_y24184
648,187,8.374278433260598,0,17109_2401_x8977_y24184
648,956,17.19273991358761,0,17109_2401_x8977_y24184
648,1085,4.797456173674729,0,17109_2401_x8977_y24184
648,320,208.14712886836534,0,17109_2401_x8977_y24184
648,962,259.72155992166824,0,17109_2401_x8977_y24184
648,328,5.168153655466288,0,17109_2401_x8977_y24184
648,844,55.43743837768202,0,17109_2401_x8977_y24184
648,1101,134.3945894883406,6.786188786557897,17109_2401_x8977_y24184
648,974,14.294416142832754,0,17109_2401_x8977_y24184
648,1108,46.7470001890275,0,17109_2401_x8977_y24184
648,1021,177.3108521316645,0,17109_2401_x8977_y24184
648,767,447.8589339171931,0,17109_2401_x8977_y24184
1101,772,19.184882116404452,0,17109_2401_x9338_y2394
1101,526157192,139.5097577175499,0,17109_2401_x9338_y2394
1101,648,53.88974996391744,0,17109_2401_x9338_y2394
1101,526157196,43.37947298528292,0,17109_2401_x9338_y2394
1101,783,106.96045895732773,3.587305861484967,17109_2401_x9338_y2394
1101,656,107.34463550265973,0,17109_2401_x9338_y2394
1101,484682512,8.399926742467432,0,17109_2401_x9338_y2394
1101,19,13.594009999988744,0,17109_2401_x9338_y2394
1101,484682516,20.31340555639837,0,17109_2401_x9338_y2394
1101,919,34.07009598184842,0,17109_2401_x9338_y2394
1101,667,12.678284460701922,0,17109_2401_x9338_y2394
1101,412,12.021564959185342,0,17109_2401_x9338_y2394
1101,927,2.798052479546753,0,17109_2401_x9338_y2394
1101,288,1.1908025688020003,0,17109_2401_x9338_y2394
1101,296,3.5979800156089388,0,17109_2401_x9338_y2394
1101,810,17.986555350472024,0,17109_2401_x9338_y2394
1101,940,15.188905695040193,0,17109_2401_x9338_y2394
1101,943,21.41025543709458,0,17109_2401_x9338_y2394
1101,440,45.22744229969581,0,17109_2401_x9338_y2394
1101,956,13.587247438267928,0,17109_2401_x9338_y2394
1101,1085,5.995274173645255,0,17109_2401_x9338_y2394
1101,962,392.3066959194636,0,17109_2401_x9338_y2394
1101,969,1.994727055594603,0,17109_2401_x9338_y2394
1101,844,29.198219368820396,0,17109_2401_x9338_y2394
1101,1101,110.46131865292438,129.67582875203973,17109_2401_x9338_y2394
1101,84,26.741462647739155,0,17109_2401_x9338_y2394
1101,1108,30.200079871265274,0,17109_2401_x9338_y2394
1101,1125,10.323717094865586,0,17109_2401_x9338_y2394
1101,363,27.47991745416075,0,17109_2401_x9338_y2394
1101,630,35.77543519138882,0,17109_2401_x9338_y2394
1101,1015,136.10989000924639,0,17109_2401_x9338_y2394
1101,1021,502.42992216967946,0,17109_2401_x9338_y2394
1101,767,761.2605633363306,0,17109_2401_x9338_y2394
1101,0,78.8594073937499,0,17109_2401_x9695_y9693
1101,1038,27.084155532422155,0,17109_2401_x9695_y9693
1101,19,15.59561409980632,0,17109_2401_x9695_y9693
1101,540,3.1927678525804843,0,17109_2401_x9695_y9693
1101,542,11.535232182443307,0,17109_2401_x9695_y9693
1101,33,5.1794314968318345,0,17109_2401_x9695_y9693
1101,1058,26.7459846520096,0,17109_2401_x9695_y9693
1101,41,17.55554091756305,0,17109_2401_x9695_y9693
1101,1066,0.39999681798735176,0,17109_2401_x9695_y9693
1101,1070,61.60676056613524,0,17109_2401_x9695_y9693
1101,1074,11.982482222794921,0,17109_2401_x9695_y9693
1101,52,3.9669865796502526,0,17109_2401_x9695_y9693
1101,565,6.353331786779575,0,17109_2401_x9695_y9693
1101,1085,15.851920001126453,0,17109_2401_x9695_y9693
1101,1090,26.7704651731351,0,17109_2401_x9695_y9693
1101,74,19.543982757465965,0,17109_2401_x9695_y9693
1101,588,1.58881360125926,0,17109_2401_x9695_y9693
1101,1101,84.81535094577413,161.8167034582619,17109_2401_x9695_y9693
1101,590,23.098024441451198,0,17109_2401_x9695_y9693
1101,1102,43.32678806524444,0,17109_2401_x9695_y9693
1101,1106,24.752618605472566,0,17109_2401_x9695_y9693
1101,1108,6.794148643261234,0,17109_2401_x9695_y9693
1101,1114,5.9727787057685715,0,17109_2401_x9695_y9693
1101,610,40.03311270988404,0,17109_2401_x9695_y9693
1101,613,13.562479247192199,0,17109_2401_x9695_y9693
1101,1127,14.912115864648333,0,17109_2401_x9695_y9693
1101,120,4.776811511439437,0,17109_2401_x9695_y9693
1101,121,0.40005699593934635,0,17109_2401_x9695_y9693
1101,643,13.151355078999378,0,17109_2401_x9695_y9693
1101,132,4.399022058751253,0,17109_2401_x9695_y9693
1101,648,30.285449897366316,0,17109_2401_x9695_y9693
1101,656,210.16182843491225,0,17109_2401_x9695_y9693
1101,671,0.39587540666223786,0,17109_2401_x9695_y9693
1101,687,251.5734363606613,0,17109_2401_x9695_y9693
1101,692,5.5581684191615714,0,17109_2401_x9695_y9693
1101,696,6.7590096891882405,0,17109_2401_x9695_y9693
1101,187,82.68957855944544,0,17109_2401_x9695_y9693
1101,721,34.876115050232876,0,17109_2401_x9695_y9693
1101,211,27.82386114336723,0,17109_2401_x9695_y9693
1101,233,20.615467224092285,0,17109_2401_x9695_y9693
1101,234,7.591206405990969,0,17109_2401_x9695_y9693
1101,252,11.982026231571192,0,17109_2401_x9695_y9693
1101,767,322.3834420736159,0,17109_2401_x9695_y9693
1101,772,8.793236057234317,0,17109_2401_x9695_y9693
1101,774,3.5962775564048988,0,17109_2401_x9695_y9693
1101,778,56.75174333049222,0,17109_2401_x9695_y9693
1101,312782604,53.28284044495151,0,17109_2401_x9695_y9693
1101,783,23.498481641113326,0,17109_2401_x9695_y9693
1101,484682512,28.73054674574159,0,17109_2401_x9695_y9693
1101,312782608,34.05552113598685,0,17109_2401_x9695_y9693
1101,274,21.115060140683475,0,17109_2401_x9695_y9693
1101,484682516,16.381342138529423,0,17109_2401_x9695_y9693
1101,791,3.578868395422613,0,17109_2401_x9695_y9693
1101,312782616,66.66562251329177,0,17109_2401_x9695_y9693
1101,281,20.521082319428118,0,17109_2401_x9695_y9693
1101,484682520,2.797464598197736,0,17109_2401_x9695_y9693
1101,289,2.390528453402798,0,17109_2401_x9695_y9693
1101,805,3.1763609431650415,0,17109_2401_x9695_y9693
1101,296,1.1991308517618449,0,17109_2401_x9695_y9693
1101,810,18.79770344264988,0,17109_2401_x9695_y9693
1101,305,2.3829169822751086,0,17109_2401_x9695_y9693
1101,819,16.388676451088422,0,17109_2401_x9695_y9693
1101,821,63.40423043225062,0,17109_2401_x9695_y9693
1101,831,1.5985022223506749,0,17109_2401_x9695_y9693
1101,320,4.675490554196164,0,17109_2401_x9695_y9693
1101,836,20.417786227856247,0,17109_2401_x9695_y9693
1101,328,18.870776587415474,0,17109_2401_x9695_y9693
1101,844,118.29248301971508,0,17109_2401_x9695_y9693
1101,889,19.118723008455557,0,17109_2401_x9695_y9693
1101,897,7.1915784904179105,0,17109_2401_x9695_y9693
1101,905,99.51764435123016,0,17109_2401_x9695_y9693
1101,919,113.21673299523226,0,17109_2401_x9695_y9693
1101,927,5.998842278901584,0,17109_2401_x9695_y9693
1101,935,22.46289524180493,0,17109_2401_x9695_y9693
1101,427,10.767345233630968,0,17109_2401_x9695_y9693
1101,940,45.10933776085282,0,17109_2401_x9695_y9693
1101,182305709,21.818663967007367,0,17109_2401_x9695_y9693
1101,430,73.97880398077795,0,17109_2401_x9695_y9693
1101,945,2.7804320272164826,0,17109_2401_x9695_y9693
1101,434,33.52717443515146,0,17109_2401_x9695_y9693
1101,440,5.120389427267877,0,17109_2401_x9695_y9693
1101,442,49.44464600406782,0,17109_2401_x9695_y9693
1101,443,1.538420333768372,0,17109_2401_x9695_y9693
1101,956,5.586286633302684,0,17109_2401_x9695_y9693
1101,962,376.02153321909526,0,17109_2401_x9695_y9693
1101,965,6.396774802960182,0,17109_2401_x9695_y9693
1101,971,5.594758646867437,0,17109_2401_x9695_y9693
1101,977,2.7513853647216537,0,17109_2401_x9695_y9693
1101,466,3.288364453670161,0,17109_2401_x9695_y9693
1101,988,69.59166941152054,0,17109_2401_x9695_y9693
1101,1010,7.978184145902707,0,17109_2401_x9695_y9693
1101,502,1.5445709021797356,0,17109_2401_x9695_y9693
1101,1015,92.99977906260389,0,17109_2401_x9695_y9693
1101,1021,220.8220956819981,0,17109_2401_x9695_y9693
328,0,54.09130689770768,0,17109_2401_x9954_y9122
328,772,17.99216749012693,0,17109_2401_x9954_y9122
328,648,51.66896114153154,0,17109_2401_x9954_y9122
328,526157192,87.83962938296392,0,17109_2401_x9954_y9122
328,526157196,39.37151385799398,0,17109_2401_x9954_y9122
328,783,11.944850665661782,0,17109_2401_x9954_y9122
328,656,133.12930733923167,0,17109_2401_x9954_y9122
328,484682512,9.594809070424157,0,17109_2401_x9954_y9122
328,19,0.7998497858916873,0,17109_2401_x9954_y9122
328,484682516,26.395726421322138,0,17109_2401_x9954_y9122
328,919,10.795126228183017,0,17109_2401_x9954_y9122
328,667,40.054158906144295,0,17109_2401_x9954_y9122
328,412,1.5906108036103568,0,17109_2401_x9954_y9122
328,800,18.355063549733217,0,17109_2401_x9954_y9122
328,163,27.95545439064292,0,17109_2401_x9954_y9122
328,296,0.7999617531807209,0,17109_2401_x9954_y9122
328,810,25.59310687027674,0,17109_2401_x9954_y9122
328,940,15.194178681853879,0,17109_2401_x9954_y9122
328,943,49.025751957300585,0,17109_2401_x9954_y9122
328,304,26.14518977096647,0,17109_2401_x9954_y9122
328,945,7.180741363569496,0,17109_2401_x9954_y9122
328,694,26.42553943390998,0,17109_2401_x9954_y9122
328,440,16.226756341566045,0,17109_2401_x9954_y9122
328,956,13.588602015661817,0,17109_2401_x9954_y9122
328,1085,1.9996971070822505,0,17109_2401_x9954_y9122
328,704,1.1997809578803391,0,17109_2401_x9954_y9122
328,448,0.7981349064814327,0,17109_2401_x9954_y9122
328,962,562.3215527669199,0,17109_2401_x9954_y9122
328,320,3.140872526597454,0,17109_2401_x9954_y9122
328,68,5.921056020310586,0,17109_2401_x9954_y9122
328,328,249.55132089702582,109.24123511771825,17109_2401_x9954_y9122
328,844,28.297539385044807,0,17109_2401_x9954_y9122
328,1101,249.56308414633267,32.059894907822,17109_2401_x9954_y9122
328,1108,15.573639490990562,0,17109_2401_x9954_y9122
328,84,8.38610517008819,0,17109_2401_x9954_y9122
328,996,77.8874663446878,0,17109_2401_x9954_y9122
328,1125,9.577499467345335,0,17109_2401_x9954_y9122
328,363,31.930992525623648,0,17109_2401_x9954_y9122
328,625,19.115536317777735,0,17109_2401_x9954_y9122
328,630,69.01666956156879,0,17109_2401_x9954_y9122
328,120,25.381490582276683,0,17109_2401_x9954_y9122
328,1021,277.5239309821077,0,17109_2401_x9954_y9122
328,767,385.6641826434996,0,17109_2401_x9954_y9122
1101,0,80.17734746915238,0,17109_2500_x9864_y9311
1101,772,38.948811792390686,0,17109_2500_x9864_y9311
1101,774,55.80917523539787,0,17109_2500_x9864_y9311
1101,648,142.1395033636802,0,17109_2500_x9864_y9311
1101,783,30.35728924941333,0,17109_2500_x9864_y9311
1101,656,110.72611921046817,0,17109_2500_x9864_y9311
1101,401,3.1875970015835473,0,17109_2500_x9864_y9311
1101,274,34.10205331287641,0,17109_2500_x9864_y9311
1101,19,7.597490415328829,0,17109_2500_x9864_y9311
1101,484682516,15.99518198377777,0,17109_2500_x9864_y9311
1101,919,224.15909258230553,0,17109_2500_x9864_y9311
1101,542,29.545110645598605,0,17109_2500_x9864_y9311
1101,671,50.73958510848223,0,17109_2500_x9864_y9311
1101,927,1.197147547361531,0,17109_2500_x9864_y9311
1101,935,137.357852463372,0,17109_2500_x9864_y9311
1101,296,75.79721697478598,0,17109_2500_x9864_y9311
1101,810,36.99494677860599,0,17109_2500_x9864_y9311
1101,940,42.21604442875021,0,17109_2500_x9864_y9311
1101,430,197.53561350242424,0,17109_2500_x9864_y9311
1101,687,139.1694828782081,0,17109_2500_x9864_y9311
1101,304,13.573019674204682,0,17109_2500_x9864_y9311
1101,943,3.593838253203229,0,17109_2500_x9864_y9311
1101,434,122.27583477627377,0,17109_2500_x9864_y9311
1101,819,5.598242930170564,0,17109_2500_x9864_y9311
1101,433,4.3991611760963565,0,17109_2500_x9864_y9311
1101,694,5.580590968948277,0,17109_2500_x9864_y9311
1101,442,192.86366724754373,0,17109_2500_x9864_y9311
1101,956,0.7912319609265405,0,17109_2500_x9864_y9311
1101,1085,1.1998837265233993,0,17109_2500_x9864_y9311
1101,1086,1.5984982818237812,0,17109_2500_x9864_y9311
1101,962,222.83169969214467,0,17109_2500_x9864_y9311
1101,965,37.90117735054619,0,17109_2500_x9864_y9311
1101,328,10.711970392911477,0,17109_2500_x9864_y9311
1101,844,17.593390767737503,0,17109_2500_x9864_y9311
1101,1101,124.87074388094318,126.00517498126561,17109_2500_x9864_y9311
1101,588,80.93797514098429,0,17109_2500_x9864_y9311
1101,590,10.930792551308032,0,17109_2500_x9864_y9311
1101,211,100.91010369378375,0,17109_2500_x9864_y9311
1101,84,9.289275587198048,0,17109_2500_x9864_y9311
1101,1111,80.4768498778289,0,17109_2500_x9864_y9311
1101,610,19.881696114924583,0,17109_2500_x9864_y9311
1101,312782562,18.764473672245494,0,17109_2500_x9864_y9311
1101,1128,42.522386038624184,0,17109_2500_x9864_y9311
1101,1015,182.50366056973536,0,17109_2500_x9864_y9311
1101,1021,213.13536366157228,0,17109_2500_x9864_y9311
1101,767,451.7988412573495,0,17109_2500_x9864_y9311
1101,0,50.34858125556802,0,17109_2601_x10213_y8783
1101,772,31.177970018290598,0,17109_2601_x10213_y8783
1101,774,97.49062250204454,0,17109_2601_x10213_y8783
1101,526157192,15.939255129264454,0,17109_2601_x10213_y8783
1101,648,63.91775098791301,0,17109_2601_x10213_y8783
1101,778,91.96276484462324,0,17109_2601_x10213_y8783
1101,906,4.78029592578508,0,17109_2601_x10213_y8783
1101,484682512,0.7990688326239921,0,17109_2601_x10213_y8783
1101,656,207.3555308823619,0,17109_2601_x10213_y8783
1101,401,15.169340447395298,0,17109_2601_x10213_y8783
